open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775833200000,4773.36,4784.50,4754.13,4760.68,17214.780,1775836799999,82081373.07748,31644,8052.554,38396300.84031,0
1775836800000,4760.68,4764.71,4747.44,4763.02,12141.786,1775840399999,57758972.42175,25137,5965.390,28379979.88025,0
1775840400000,4763.16,4767.75,4757.54,4760.76,6723.268,1775843999999,32018176.60476,14570,2968.004,14133840.75590,0
1775844000000,4760.77,4772.34,4752.17,4765.79,5706.226,1775847599999,27187211.96513,13548,2782.114,13255976.73631,0
1775847600000,4765.72,4769.63,4757.84,4758.83,3242.912,1775851199999,15447865.02112,10068,1483.875,7068352.08087,0
1775851200000,4759.17,4759.32,4744.00,4750.56,5648.760,1775854799999,26833281.17565,13464,2642.919,12556289.38194,0
1775854800000,4750.52,4753.59,4748.04,4751.20,1523.006,1775858399999,7236167.52437,6246,867.338,4121091.85987,0
1775858400000,4751.15,4751.64,4748.28,4749.29,1468.308,1775861999999,6974090.23918,3722,535.746,2544708.21696,0
1775862000000,4749.29,4749.49,4747.56,4747.68,573.201,1775865599999,2721895.66039,1513,308.312,1464039.71756,0
1775865600000,4747.69,4747.82,4745.88,4747.82,865.879,1775869199999,4110269.08140,2209,427.789,2030740.72384,0
1775869200000,4747.82,4748.80,4746.40,4748.80,894.350,1775872799999,4245863.97558,1869,364.526,1730600.21802,0
1775872800000,4748.80,4749.20,4747.00,4748.00,529.320,1775876399999,2513280.15295,1763,249.688,1185577.83328,0
1775876400000,4747.99,4748.52,4747.52,4747.53,472.511,1775879999999,2243446.06880,1813,233.804,1110085.80976,0
1775880000000,4747.53,4748.38,4746.00,4747.71,431.791,1775883599999,2049796.64729,1872,218.803,1038722.51758,0
1775883600000,4747.71,4748.07,4746.05,4747.81,875.162,1775887199999,4154597.23630,3356,440.014,2088893.31962,0
1775887200000,4747.81,4748.25,4746.77,4747.55,362.674,1775890799999,1721860.36958,1369,178.329,846648.82429,0
1775890800000,4747.55,4747.83,4747.32,4747.66,306.761,1775894399999,1456353.96806,1472,195.613,928674.85426,0
1775894400000,4747.66,4749.45,4747.65,4749.24,376.674,1775897999999,1788648.05814,1319,296.974,1410184.29949,0
1775898000000,4749.23,4750.36,4749.08,4749.49,700.453,1775901599999,3326874.26110,1644,491.075,2332439.40415,0
