open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1779874200000,4493.28,4496.14,4490.02,4493.00,2261.267,1779875999999,10159773.79866,6257,1187.436,5335010.38651,0
1779876000000,4493.01,4493.26,4480.26,4480.69,4990.471,1779877799999,22384153.91075,12065,2236.242,10029355.65830,0
1779877800000,4480.69,4480.80,4447.68,4451.23,33708.818,1779879599999,150335998.69821,54202,16626.476,74149111.21457,0
1779879600000,4451.39,4458.10,4444.00,4445.35,12906.131,1779881399999,57452856.71197,23284,6800.419,30276007.31348,0
1779881400000,4445.35,4449.24,4428.65,4433.02,16007.775,1779883199999,71086256.54342,26466,7745.964,34401713.24114,0
1779883200000,4433.06,4469.41,4432.63,4458.48,26944.495,1779884999999,119959560.89302,41821,12674.739,56401523.68512,0
1779885000000,4458.47,4463.64,4442.35,4443.18,12911.090,1779886799999,57497366.60660,23817,6565.504,29239365.43000,0
1779886800000,4443.18,4443.27,4405.06,4409.59,37359.412,1779888599999,165164160.42322,57514,18136.594,80188088.89228,0
1779888600000,4409.35,4437.27,4408.64,4430.91,20401.323,1779890399999,90294321.45299,37856,10845.109,47993552.43234,0
1779890400000,4430.94,4458.13,4430.01,4448.40,22116.632,1779892199999,98358075.59080,33220,9117.664,40538576.19305,0
1779892200000,4448.47,4452.44,4436.20,4436.99,9267.574,1779893999999,41185360.14651,20796,4693.557,20858560.79002,0
1779894000000,4436.99,4441.12,4432.19,4439.29,6084.817,1779895799999,26993324.20973,13710,3801.202,16862083.23399,0
1779895800000,4439.29,4444.99,4433.83,4439.27,5073.955,1779897599999,22527022.75584,12417,2681.693,11906868.96649,0
1779897600000,4439.31,4450.74,4438.25,4449.91,4540.154,1779899399999,20174748.67594,9225,2297.174,10208709.24949,0
1779899400000,4449.77,4456.47,4448.40,4453.57,3736.778,1779901199999,16641360.35983,9101,1638.240,7295570.25521,0
