open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768242780000,91643.20,91650.60,91486.80,91550.00,482.058,1768242959999,44138000.75040,12225,172.218,15767507.60950,0
1768242960000,91549.90,91582.10,91440.80,91539.30,396.761,1768243139999,36313950.62740,11113,228.768,20937861.26250,0
1768243140000,91539.30,91629.60,91539.30,91570.50,273.696,1768243319999,25066740.15700,7143,181.177,16592880.80000,0
1768243320000,91570.50,91649.20,91561.30,91617.10,115.107,1768243499999,10545185.50590,4090,64.394,5899594.95690,0
1768243500000,91617.10,91665.80,91586.00,91665.70,119.699,1768243679999,10967471.18520,4458,41.751,3825335.96530,0
1768243680000,91665.70,91694.90,91640.40,91687.50,114.889,1768243859999,10532054.31820,4165,63.661,5836119.93160,0
1768243860000,91687.50,91735.00,91628.80,91673.00,276.318,1768244039999,25334640.99500,6709,126.638,11609976.02360,0
1768244040000,91673.10,91718.80,91650.60,91666.40,109.428,1768244219999,10033310.93770,3493,59.468,5452735.65850,0
1768244220000,91666.30,91686.70,91643.40,91648.20,102.660,1768244399999,9409533.06110,2501,33.337,3055617.81180,0
1768244400000,91648.20,91648.30,91386.90,91399.80,452.562,1768244579999,41407387.91680,11406,148.650,13596727.86660,0
1768244580000,91399.90,91507.70,91383.10,91507.70,281.996,1768244759999,25780804.68580,7159,181.650,16608166.51960,0
1768244760000,91507.60,91659.90,91507.60,91656.10,265.152,1768244939999,24286932.22430,7769,129.645,11875098.77920,0
1768244940000,91656.00,91725.70,91598.70,91603.10,305.928,1768245119999,28048783.89330,7158,181.068,16602059.00590,0
1768245120000,91603.10,91676.40,91580.20,91636.20,163.846,1768245299999,15012410.31400,5331,92.283,8455544.44400,0
1768245300000,91636.10,91765.00,91636.10,91752.00,186.963,1768245479999,17148063.20850,4647,141.245,12954290.66640,0
1768245480000,91752.00,91787.40,91727.10,91787.40,110.773,1768245659999,10164564.22240,4101,60.364,5539074.77650,0
1768245660000,91787.40,91787.40,91727.10,91769.90,89.298,1768245839999,8193588.71550,2707,35.079,3218685.28990,0
1768245840000,91769.90,91786.00,91705.00,91777.00,137.153,1768246019999,12584056.70970,4157,76.463,7015010.41840,0
1768246020000,91777.10,91795.20,91677.00,91788.10,165.762,1768246199999,15206610.71050,4914,45.956,4216335.98880,0
1768246200000,91788.00,91847.20,91783.50,91789.80,134.183,1768246379999,12319535.82630,4411,83.402,7657501.58490,0
1768246380000,91789.90,91802.10,91775.00,91786.10,73.712,1768246559999,6765956.25470,2390,32.725,3003747.32050,0
1768246560000,91786.10,91787.50,91700.00,91787.40,98.353,1768246739999,9022360.11250,4552,28.042,2572543.07860,0
1768246740000,91787.40,91811.20,91772.80,91778.30,64.889,1768246919999,5956543.48680,2589,26.079,2393892.54060,0
1768246920000,91778.30,91792.60,91754.50,91754.50,54.976,1768247099999,5045536.96690,2059,13.748,1261703.79070,0
1768247100000,91754.50,91763.80,91672.70,91705.60,105.243,1768247279999,9651203.79280,4032,46.446,4259048.05200,0
1768247280000,91705.60,91709.30,91671.20,91709.10,70.028,1768247459999,6420997.55980,2658,33.505,3072031.58860,0
1768247460000,91709.10,91830.20,91709.10,91790.30,111.005,1768247639999,10188790.06320,4113,64.624,5931191.45510,0
1768247640000,91790.40,91825.50,91779.90,91805.30,53.840,1768247819999,4942689.42370,2867,27.423,2517488.48080,0
1768247820000,91805.30,91822.10,91790.50,91821.90,74.725,1768247999999,6860358.09310,2610,36.442,3345616.71910,0
1768248000000,91821.90,91875.00,91781.90,91874.90,148.051,1768248179999,13596238.80080,5328,85.739,7873991.63590,0
1768248180000,91875.00,91974.00,91861.30,91948.00,541.757,1768248359999,49804771.02570,10157,326.454,30008945.81080,0
1768248360000,91947.90,92017.00,91947.90,91960.60,327.664,1768248539999,30140635.47400,7498,210.400,19353928.43910,0
1768248540000,91960.50,91960.60,91821.60,91866.70,200.845,1768248719999,18451856.64730,6129,96.676,8880844.95620,0
1768248720000,91866.60,91889.50,91828.80,91828.90,76.489,1768248899999,7026621.13650,3379,26.374,2422764.07780,0
1768248900000,91828.80,91828.90,91740.00,91761.90,154.445,1768249079999,14172255.01410,5262,73.789,6770688.79530,0
1768249080000,91761.90,91762.00,91689.20,91715.40,153.746,1768249259999,14102596.37360,4942,75.010,6880495.48060,0
1768249260000,91715.40,91755.00,91691.50,91755.00,104.055,1768249439999,9544176.00760,3463,59.071,5418421.33440,0
